Timestamp,R,IR,G
28/5/2025 14:45,199336,196784,388
28/5/2025 14:45,199381,196763,357
28/5/2025 14:45,199319,196806,335
28/5/2025 14:45,199162,196684,373
28/5/2025 14:45,198944,196658,413
28/5/2025 14:45,198606,196443,295
28/5/2025 14:45,198174,196280,378
28/5/2025 14:45,197709,196138,397
28/5/2025 14:45,197466,195975,393
28/5/2025 14:45,197262,195913,392
28/5/2025 14:45,197012,195807,300
28/5/2025 14:45,196861,195735,399
28/5/2025 14:45,196750,195699,378
28/5/2025 14:45,196702,195752,354
28/5/2025 14:45,196607,195691,391
28/5/2025 14:45,196685,195781,345
28/5/2025 14:45,196742,195789,346
28/5/2025 14:45,196774,195768,350
28/5/2025 14:45,196890,195739,331
28/5/2025 14:45,196917,195807,347
28/5/2025 14:45,196964,195879,338
28/5/2025 14:45,196974,195804,326
28/5/2025 14:45,197014,195809,372
28/5/2025 14:45,197016,195914,301
28/5/2025 14:45,197050,195849,374
28/5/2025 14:45,197156,195917,335
28/5/2025 14:45,197287,196027,359
28/5/2025 14:45,197379,196047,448
28/5/2025 14:45,197516,196078,342
28/5/2025 14:45,197578,196009,358
28/5/2025 14:45,197662,196077,381
28/5/2025 14:45,197695,196120,374
28/5/2025 14:45,197770,196195,389
28/5/2025 14:45,197835,196118,397
28/5/2025 14:45,197748,196080,370
28/5/2025 14:45,197804,196113,414
28/5/2025 14:45,197669,196063,371
28/5/2025 14:45,197712,196027,371
28/5/2025 14:45,197694,196076,415
28/5/2025 14:45,197576,195995,346
28/5/2025 14:45,197455,196031,358
28/5/2025 14:45,197582,195971,394
28/5/2025 14:45,197491,196012,317
28/5/2025 14:45,197485,196178,328
28/5/2025 14:45,197588,196032,344
28/5/2025 14:45,197616,196023,348
28/5/2025 14:45,197683,196067,335
28/5/2025 14:45,197707,196106,387
28/5/2025 14:45,197789,196123,429
28/5/2025 14:45,197808,196137,342
28/5/2025 14:45,197871,196190,324
28/5/2025 14:45,197914,196116,367
28/5/2025 14:45,197889,196188,346
28/5/2025 14:45,198004,196255,335
28/5/2025 14:45,198026,196237,376
28/5/2025 14:45,198079,196227,327
28/5/2025 14:45,198142,196310,336
28/5/2025 14:45,198160,196313,418
28/5/2025 14:45,198212,196332,376
28/5/2025 14:45,198258,196307,350
28/5/2025 14:45,198263,196334,427
28/5/2025 14:45,198260,196290,347
28/5/2025 14:45,198316,196303,307
28/5/2025 14:45,198331,196354,372
28/5/2025 14:45,198317,196407,436
28/5/2025 14:45,198465,196333,470
28/5/2025 14:45,198420,196449,362
28/5/2025 14:45,198481,196372,360
28/5/2025 14:45,198479,196379,417
28/5/2025 14:45,198477,196390,370
28/5/2025 14:45,198517,196391,407
28/5/2025 14:45,198511,196418,420
28/5/2025 14:45,198542,196455,383
28/5/2025 14:45,198524,196453,351
28/5/2025 14:45,198544,196444,406
28/5/2025 14:45,198671,196512,357
28/5/2025 14:45,198702,196542,347
28/5/2025 14:45,198728,196517,385
28/5/2025 14:45,198731,196560,372
28/5/2025 14:45,198884,196568,398
28/5/2025 14:45,198900,196528,334
28/5/2025 14:45,198817,196562,409
28/5/2025 14:45,198832,196493,392
28/5/2025 14:45,198492,196432,377
28/5/2025 14:45,198184,196267,358
28/5/2025 14:45,197801,196105,420
28/5/2025 14:45,197444,196027,340
28/5/2025 14:45,197240,195897,396
28/5/2025 14:45,197089,195871,396
28/5/2025 14:45,197005,195794,360
28/5/2025 14:45,196924,195810,331
28/5/2025 14:45,196976,195774,423
28/5/2025 14:45,197005,195789,352
28/5/2025 14:45,197054,195838,386
28/5/2025 14:45,197124,195873,398
28/5/2025 14:45,197248,195923,380
28/5/2025 14:45,197367,196007,408
28/5/2025 14:45,197462,195979,339
28/5/2025 14:45,197521,196114,366
28/5/2025 14:45,197684,196137,357
28/5/2025 14:45,197724,196147,347
28/5/2025 14:45,197806,196226,376
28/5/2025 14:45,197905,196235,426
28/5/2025 14:45,198007,196238,414
28/5/2025 14:45,198046,196390,296
28/5/2025 14:45,198230,196325,387
28/5/2025 14:45,198201,196311,365
28/5/2025 14:45,198361,196339,366
28/5/2025 14:45,198378,196385,462
28/5/2025 14:45,198483,196408,355
28/5/2025 14:45,198508,196463,348
28/5/2025 14:45,198487,196457,424
28/5/2025 14:45,198544,196403,369
28/5/2025 14:45,198491,196391,408
28/5/2025 14:45,198377,196389,359
28/5/2025 14:45,198347,196321,348
28/5/2025 14:45,198259,196355,340
28/5/2025 14:45,198210,196328,341
28/5/2025 14:45,198207,196267,354
28/5/2025 14:45,198149,196285,369
28/5/2025 14:45,198167,196255,367
28/5/2025 14:45,198201,196325,364
28/5/2025 14:45,198225,196300,349
28/5/2025 14:45,198263,196302,403
28/5/2025 14:45,198287,196357,345
28/5/2025 14:45,198283,196331,362
28/5/2025 14:45,198316,196312,416
28/5/2025 14:45,198347,196419,410
28/5/2025 14:45,198366,196447,305
28/5/2025 14:45,198536,196496,404
28/5/2025 14:45,198488,196455,349
28/5/2025 14:45,198586,196500,388
28/5/2025 14:45,198626,196504,301
28/5/2025 14:45,198712,196554,342
28/5/2025 14:45,198683,196490,394
28/5/2025 14:45,198825,196600,406
28/5/2025 14:45,198861,196632,356
28/5/2025 14:45,198870,196612,373
28/5/2025 14:45,198881,196631,344
28/5/2025 14:45,198925,196636,341
28/5/2025 14:45,198971,196681,406
28/5/2025 14:45,198881,196685,357
28/5/2025 14:45,198961,196656,463
28/5/2025 14:45,198979,196636,365
28/5/2025 14:45,198976,196704,386
28/5/2025 14:45,198942,196692,359
28/5/2025 14:45,199056,196738,366
28/5/2025 14:45,198962,196668,355
28/5/2025 14:45,199012,196719,373
28/5/2025 14:45,199089,196687,388
28/5/2025 14:45,199085,196746,456
28/5/2025 14:45,199118,196731,370
28/5/2025 14:45,199162,196733,338
28/5/2025 14:45,199181,196755,405
28/5/2025 14:45,199120,196785,374
28/5/2025 14:45,199154,196744,387
28/5/2025 14:45,199141,196739,373
28/5/2025 14:45,199065,196710,344
28/5/2025 14:45,198894,196654,339
28/5/2025 14:45,198688,196463,336
28/5/2025 14:45,198294,196378,425
28/5/2025 14:45,197802,196214,355
28/5/2025 14:45,197401,196060,370
28/5/2025 14:45,197303,195914,353
28/5/2025 14:45,197082,195845,431
28/5/2025 14:45,196928,195875,306
28/5/2025 14:45,196872,195768,318
28/5/2025 14:45,196847,195709,428
28/5/2025 14:45,196799,195780,357
28/5/2025 14:45,196800,195812,383
28/5/2025 14:45,196833,195783,409
28/5/2025 14:45,196848,195841,340
28/5/2025 14:45,196904,195843,379
28/5/2025 14:45,197038,195917,377
28/5/2025 14:45,197067,195909,388
28/5/2025 14:45,197211,195975,359
28/5/2025 14:45,197242,196013,388
28/5/2025 14:45,197350,196029,316
28/5/2025 14:45,197354,195925,330
28/5/2025 14:45,197460,196046,369
28/5/2025 14:45,197577,196124,388
28/5/2025 14:45,197651,196142,332
28/5/2025 14:45,197716,196170,405
28/5/2025 14:45,197851,196190,429
28/5/2025 14:45,197984,196192,418
28/5/2025 14:45,197946,196236,353
28/5/2025 14:45,197909,196286,413
28/5/2025 14:45,198020,196292,387
28/5/2025 14:45,198048,196286,345
28/5/2025 14:45,197955,196225,318
28/5/2025 14:45,197937,196257,383
28/5/2025 14:45,197935,196247,416
28/5/2025 14:45,197954,196256,371
28/5/2025 14:45,197992,196241,343
28/5/2025 14:45,197994,196264,401
28/5/2025 14:45,198000,196260,338
28/5/2025 14:45,198004,196297,348
28/5/2025 14:45,198056,196293,419
28/5/2025 14:45,198078,196312,381
28/5/2025 14:45,198143,196368,424
28/5/2025 14:45,198143,196375,359
28/5/2025 14:45,198252,196348,351
28/5/2025 14:45,198336,196364,365
28/5/2025 14:45,198271,196401,365
28/5/2025 14:45,198435,196439,379
28/5/2025 14:45,198416,196483,351
28/5/2025 14:45,198437,196496,316
28/5/2025 14:45,198561,196417,389
28/5/2025 14:45,198612,196553,328
28/5/2025 14:45,198658,196546,363
28/5/2025 14:45,198705,196590,399
28/5/2025 14:45,198742,196527,363
28/5/2025 14:45,198745,196580,362
28/5/2025 14:45,198791,196632,354
28/5/2025 14:45,198790,196583,338
28/5/2025 14:45,198839,196623,368
28/5/2025 14:45,198872,196656,351
28/5/2025 14:45,198920,196664,371
28/5/2025 14:45,198973,196683,412
28/5/2025 14:45,199001,196640,370
28/5/2025 14:45,199099,196710,364
28/5/2025 14:45,199069,196722,357
28/5/2025 14:45,199109,196838,389
28/5/2025 14:45,199154,196772,416
28/5/2025 14:45,199217,196767,375
28/5/2025 14:45,199166,196766,386
28/5/2025 14:45,199253,196818,280
28/5/2025 14:45,199192,196771,350
28/5/2025 14:45,199174,196739,409
28/5/2025 14:45,199226,196821,369
28/5/2025 14:45,199322,196785,404
28/5/2025 14:45,199338,196871,421
28/5/2025 14:45,199326,196871,347
28/5/2025 14:45,199383,196863,394
28/5/2025 14:45,199378,196912,392
28/5/2025 14:45,199375,196845,387
28/5/2025 14:45,199474,196943,398
28/5/2025 14:45,199477,196901,370
28/5/2025 14:45,199509,196963,343
28/5/2025 14:45,199580,196958,377
28/5/2025 14:45,199687,196965,378
28/5/2025 14:45,199658,197000,350
28/5/2025 14:45,199711,196986,356
28/5/2025 14:45,199728,197058,407
28/5/2025 14:45,199729,196959,386
28/5/2025 14:45,199539,196841,440
28/5/2025 14:45,199202,196867,331
28/5/2025 14:45,198901,196633,399
28/5/2025 14:45,198538,196460,421
28/5/2025 14:45,198212,196340,370
28/5/2025 14:45,197997,196287,425
28/5/2025 14:45,197761,196242,414
28/5/2025 14:45,197684,196170,380
28/5/2025 14:45,197617,196204,366
28/5/2025 14:45,197715,196221,377
28/5/2025 14:45,197742,196248,385
28/5/2025 14:45,197768,196189,340
28/5/2025 14:45,197853,196257,376
28/5/2025 14:45,197882,196317,382
28/5/2025 14:45,197957,196359,441
28/5/2025 14:45,198032,196398,387
28/5/2025 14:45,198138,196394,366
28/5/2025 14:45,198168,196395,377
28/5/2025 14:45,198227,196422,365
28/5/2025 14:45,198242,196396,369
28/5/2025 14:45,198300,196392,386
28/5/2025 14:45,198285,196493,345
28/5/2025 14:45,198301,196545,355
28/5/2025 14:45,198470,196505,372
28/5/2025 14:45,198452,196576,332
28/5/2025 14:45,198629,196602,276
28/5/2025 14:45,198636,196637,378
28/5/2025 14:45,198676,196603,423
28/5/2025 14:45,198689,196568,361
28/5/2025 14:45,198719,196558,303
28/5/2025 14:45,198701,196601,421
28/5/2025 14:45,198624,196618,369
28/5/2025 14:45,198648,196583,437
28/5/2025 14:45,198626,196614,396
28/5/2025 14:45,198530,196584,396
28/5/2025 14:45,198553,196537,363
28/5/2025 14:45,198518,196550,375
28/5/2025 14:45,198503,196504,287
28/5/2025 14:45,198508,196554,386
28/5/2025 14:45,198628,196589,372
28/5/2025 14:45,198615,196588,369
28/5/2025 14:45,198677,196587,393
28/5/2025 14:45,198638,196607,348
28/5/2025 14:45,198668,196596,291
28/5/2025 14:45,198717,196650,361
28/5/2025 14:45,198776,196642,376
28/5/2025 14:45,198950,196720,321
28/5/2025 14:45,199019,196774,423
28/5/2025 14:45,199166,196814,367
28/5/2025 14:45,199269,196818,371
28/5/2025 14:45,199348,196898,391
28/5/2025 14:45,199390,196975,348
28/5/2025 14:45,199426,196884,362
28/5/2025 14:45,199480,196942,388
28/5/2025 14:45,199502,196934,371
28/5/2025 14:45,199559,196983,408
28/5/2025 14:45,199636,196984,357
28/5/2025 14:45,199566,197019,363
28/5/2025 14:45,199607,197015,408
28/5/2025 14:45,199643,197028,373
28/5/2025 14:45,199628,197018,395
28/5/2025 14:45,199767,197004,394
28/5/2025 14:45,199803,197181,359
28/5/2025 14:45,199783,197150,322
28/5/2025 14:45,199847,197117,445
28/5/2025 14:45,199868,197111,379
28/5/2025 14:45,199866,197140,413
28/5/2025 14:45,199958,197042,386
28/5/2025 14:45,199872,197203,438
28/5/2025 14:45,199940,197197,397
28/5/2025 14:45,199943,197154,444
28/5/2025 14:45,200021,197206,354
28/5/2025 14:45,199967,197151,388
28/5/2025 14:45,200035,197177,390
28/5/2025 14:45,200024,197212,357
28/5/2025 14:45,200115,197231,394
28/5/2025 14:45,200097,197231,412
28/5/2025 14:45,200064,197231,375
28/5/2025 14:45,200116,197226,369
28/5/2025 14:45,200113,197207,336
28/5/2025 14:45,200116,197171,374
28/5/2025 14:45,200188,197210,313
28/5/2025 14:45,200252,197229,428
28/5/2025 14:45,200186,197325,318
28/5/2025 14:45,200224,197301,374
28/5/2025 14:45,200267,197267,402
28/5/2025 14:45,200309,197322,348
28/5/2025 14:45,200398,197362,403
28/5/2025 14:45,200376,197293,406
28/5/2025 14:45,200419,197321,356
28/5/2025 14:45,200369,197326,360
28/5/2025 14:45,200166,197134,351
28/5/2025 14:45,199792,197064,437
28/5/2025 14:45,199365,196935,397
28/5/2025 14:45,199043,196828,367
28/5/2025 14:45,198671,196650,382
28/5/2025 14:45,198294,196498,380
28/5/2025 14:45,198035,196363,356
28/5/2025 14:45,197803,196345,365
28/5/2025 14:45,197719,196328,354
28/5/2025 14:45,197717,196258,402
28/5/2025 14:45,197714,196236,364
28/5/2025 14:45,197810,196230,394
28/5/2025 14:45,197795,196321,355
28/5/2025 14:45,197928,196382,419
28/5/2025 14:45,198034,196398,449
28/5/2025 14:45,198040,196454,322
28/5/2025 14:45,198152,196503,339
28/5/2025 14:45,198266,196486,386
28/5/2025 14:45,198309,196477,378
28/5/2025 14:45,198276,196492,342
28/5/2025 14:45,198352,196520,374
28/5/2025 14:45,198266,196547,383
28/5/2025 14:45,198340,196545,364
28/5/2025 14:45,198404,196519,392
28/5/2025 14:45,198439,196596,367
28/5/2025 14:45,198417,196509,352
28/5/2025 14:45,198397,196567,413
28/5/2025 14:45,198434,196599,369
28/5/2025 14:45,198384,196584,387
28/5/2025 14:45,198363,196607,344
28/5/2025 14:45,198457,196636,371
28/5/2025 14:45,198592,196582,336
28/5/2025 14:45,198427,196677,392
28/5/2025 14:45,198403,196694,379
28/5/2025 14:45,198506,196563,391
28/5/2025 14:45,198467,196552,355
28/5/2025 14:45,198479,196666,334
28/5/2025 14:45,198425,196601,407
28/5/2025 14:45,198501,196642,363
28/5/2025 14:45,198497,196651,360
28/5/2025 14:45,198572,196696,338
28/5/2025 14:45,198651,196710,385
28/5/2025 14:45,198745,196739,362
28/5/2025 14:45,198770,196774,366
28/5/2025 14:45,198841,196808,390
28/5/2025 14:45,198876,196851,396
28/5/2025 14:45,198964,196836,365
28/5/2025 14:45,198982,196880,395
28/5/2025 14:45,198984,196850,381
28/5/2025 14:45,199036,196892,343
28/5/2025 14:45,199004,196858,358
28/5/2025 14:45,199174,196862,409
28/5/2025 14:45,199180,196899,361
28/5/2025 14:45,199202,196950,323
28/5/2025 14:45,199220,196910,428
28/5/2025 14:45,199341,196898,357
28/5/2025 14:45,199292,197023,330
28/5/2025 14:45,199332,196998,377
28/5/2025 14:45,199438,197061,376
28/5/2025 14:45,199498,197057,401
28/5/2025 14:45,199585,197060,389
28/5/2025 14:45,199657,197140,384
28/5/2025 14:45,199742,197159,381
28/5/2025 14:45,199774,197185,370
28/5/2025 14:45,199815,197143,389
28/5/2025 14:45,199854,197242,402
28/5/2025 14:45,199820,197187,394
28/5/2025 14:45,199952,197203,410
28/5/2025 14:45,199971,197232,354
28/5/2025 14:45,199972,197307,375
28/5/2025 14:45,199975,197284,347
28/5/2025 14:45,200059,197267,361
28/5/2025 14:45,200116,197334,370
28/5/2025 14:45,200192,197395,379
28/5/2025 14:45,200251,197383,391
28/5/2025 14:45,200295,197448,299
28/5/2025 14:45,200337,197427,359
28/5/2025 14:45,200299,197384,368
28/5/2025 14:45,200257,197365,399
28/5/2025 14:45,200132,197290,419
28/5/2025 14:45,199872,197148,344
28/5/2025 14:45,199544,197054,369
28/5/2025 14:45,199189,196824,376
28/5/2025 14:45,198865,196810,398
28/5/2025 14:45,198497,196586,304
28/5/2025 14:45,198123,196511,370
28/5/2025 14:45,197932,196437,411
28/5/2025 14:45,197894,196343,362
28/5/2025 14:45,197865,196402,408
28/5/2025 14:45,197767,196423,379
28/5/2025 14:45,197753,196368,377
28/5/2025 14:45,197865,196387,359
28/5/2025 14:45,197888,196427,367
28/5/2025 14:45,197967,196427,360
28/5/2025 14:45,197965,196438,347
28/5/2025 14:45,198083,196471,413
28/5/2025 14:45,198160,196570,362
28/5/2025 14:45,198212,196529,397
28/5/2025 14:45,198242,196505,372
28/5/2025 14:45,198277,196600,346
28/5/2025 14:45,198331,196661,377
28/5/2025 14:45,198414,196634,387
28/5/2025 14:45,198473,196648,365
28/5/2025 14:45,198537,196663,404
28/5/2025 14:45,198664,196689,377
28/5/2025 14:45,198666,196739,345
28/5/2025 14:45,198653,196741,344
28/5/2025 14:45,198709,196690,373
28/5/2025 14:45,198701,196681,381
28/5/2025 14:45,198666,196765,375
28/5/2025 14:45,198659,196674,400
28/5/2025 14:45,198632,196697,373
28/5/2025 14:45,198629,196577,387
28/5/2025 14:45,198531,196693,281
28/5/2025 14:45,198619,196670,378
28/5/2025 14:45,198606,196663,404
28/5/2025 14:45,198596,196760,404
28/5/2025 14:45,198630,196701,356
28/5/2025 14:45,198662,196716,385
28/5/2025 14:45,198708,196729,379
28/5/2025 14:45,198784,196784,361
28/5/2025 14:45,198909,196775,413
28/5/2025 14:45,198883,196815,352
28/5/2025 14:45,198989,196844,375
28/5/2025 14:45,199137,196894,377
28/5/2025 14:45,199182,196929,406
28/5/2025 14:45,199186,196977,352
28/5/2025 14:45,199273,196881,422
28/5/2025 14:45,199352,196967,336
28/5/2025 14:45,199357,196973,346
28/5/2025 14:45,199364,196940,371
28/5/2025 14:45,199453,196956,387
28/5/2025 14:45,199557,196954,375
28/5/2025 14:45,199617,197038,398
28/5/2025 14:45,199652,197114,429
28/5/2025 14:45,199771,197069,395
28/5/2025 14:45,199762,197065,332
28/5/2025 14:45,199830,197102,337
28/5/2025 14:45,199858,197095,392
28/5/2025 14:45,199890,197153,377
28/5/2025 14:45,199914,197150,393
28/5/2025 14:45,199918,197145,436
28/5/2025 14:45,199939,197176,363
28/5/2025 14:45,199912,197167,383
28/5/2025 14:45,200003,197171,379
28/5/2025 14:45,199991,197198,391
28/5/2025 14:45,200032,197212,350
28/5/2025 14:45,200006,197149,414
28/5/2025 14:45,200022,197260,368
28/5/2025 14:45,200031,197204,330
28/5/2025 14:45,200048,197228,393
28/5/2025 14:45,199909,197201,408
28/5/2025 14:45,200063,197133,364
28/5/2025 14:45,200015,197232,339
28/5/2025 14:45,200046,197288,348
28/5/2025 14:45,200165,197231,415
28/5/2025 14:45,200195,197313,317
28/5/2025 14:45,200227,197352,371
28/5/2025 14:45,200234,197256,349
28/5/2025 14:45,200200,197304,405
28/5/2025 14:45,200059,197163,397
28/5/2025 14:45,199812,197090,419
28/5/2025 14:45,199520,196934,415
28/5/2025 14:45,199033,196782,384
28/5/2025 14:45,198630,196552,315
28/5/2025 14:45,198230,196486,374
28/5/2025 14:45,198010,196376,407
28/5/2025 14:45,197849,196315,364
28/5/2025 14:45,197720,196303,385
28/5/2025 14:45,197675,196228,375
28/5/2025 14:45,197660,196268,366
28/5/2025 14:45,197674,196231,356
28/5/2025 14:45,197690,196316,353
28/5/2025 14:45,197842,196342,378
28/5/2025 14:45,197782,196394,329
28/5/2025 14:45,197941,196326,357
28/5/2025 14:45,198102,196388,395
28/5/2025 14:45,198193,196495,376
28/5/2025 14:45,198228,196505,426
28/5/2025 14:45,198320,196541,490
28/5/2025 14:45,198415,196534,342
28/5/2025 14:45,198454,196646,432
28/5/2025 14:45,198508,196643,340
28/5/2025 14:45,198553,196585,376
28/5/2025 14:45,198686,196608,369
28/5/2025 14:45,198747,196680,353
28/5/2025 14:45,198807,196773,410
28/5/2025 14:45,198812,196742,384
28/5/2025 14:45,198932,196789,382
28/5/2025 14:45,198914,196701,391
28/5/2025 14:45,198960,196771,389
28/5/2025 14:45,199001,196816,410
28/5/2025 14:45,199016,196738,393
28/5/2025 14:45,198894,196749,351
28/5/2025 14:45,198802,196778,338
28/5/2025 14:45,198776,196685,371
28/5/2025 14:45,198772,196677,360
28/5/2025 14:45,198874,196813,324
28/5/2025 14:45,198787,196694,327
28/5/2025 14:45,198856,196715,469
28/5/2025 14:45,198829,196758,371
28/5/2025 14:45,198870,196791,413
28/5/2025 14:45,198822,196730,384
28/5/2025 14:45,198850,196772,442
28/5/2025 14:45,198894,196766,357
28/5/2025 14:45,198887,196835,399
28/5/2025 14:45,199001,196783,339
28/5/2025 14:45,199024,196767,411
28/5/2025 14:45,199054,196861,383
28/5/2025 14:45,199143,196833,395
28/5/2025 14:45,199164,196913,358
28/5/2025 14:45,199243,196907,410
28/5/2025 14:45,199343,196894,364
28/5/2025 14:45,199366,196990,343
